"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f","lag5.Exchange","lag5.X1Y_Yield_d","lag5.X1Y_Yield_f","lag5.Infl_d","lag5.Infl_f","lag5.Int_d","lag5.Int_f","lag6.Exchange","lag6.X1Y_Yield_d","lag6.X1Y_Yield_f","lag6.Infl_d","lag6.Infl_f","lag6.Int_d","lag6.Int_f","lag7.Exchange","lag7.X1Y_Yield_d","lag7.X1Y_Yield_f","lag7.Infl_d","lag7.Infl_f","lag7.Int_d","lag7.Int_f","lag8.Exchange","lag8.X1Y_Yield_d","lag8.X1Y_Yield_f","lag8.Infl_d","lag8.Infl_f","lag8.Int_d","lag8.Int_f","lag9.Exchange","lag9.X1Y_Yield_d","lag9.X1Y_Yield_f","lag9.Infl_d","lag9.Infl_f","lag9.Int_d","lag9.Int_f"
"271",0.0659716566216,0.764058679706601,1.36771885491228,0.394883050135266,0.25,0.5,2,1.6,-97549.8769941396,25.8001099165997,17640.6,-39419,325869,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75
"272",0.0731903917459291,0.751089079164789,2.06408066884289,0.299870091092731,0.25,0.5,1.5,1.3,-97213.1153033195,18.7375217741332,7163.2,-39515,327812,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75
"273",0.0371750097012032,0.74827895839569,3,0.2,0.25,0.5,1.2,1.1,-94794,15.5,10743.5,-42263,332537,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75
"274",0.0517958994912894,0.732815477062876,3.92882664070616,0.16099181303295,0.25,0.5,1,0.7,-89396.5427070248,19.7539950526514,16402.7,-39083,332091,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75
"275",0.0509464828230893,0.741234897338967,4.37365131974137,0.171285202560539,0.25,0.25,1.2,0.9,-83783.6612487712,27.5207015147474,16513.2,-35972,329834,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75
"276",0.0448967146886197,0.72950102130143,3.8,0.2,0.25,0.25,1.5,0.8,-81633,32.91,13693.4,-37393,331239,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75
"277",0.0236019242333134,0.734322220590395,1.98734495263346,0.220408956992195,0.25,0.25,1.6,0.8,-85278.2114370207,31.7253913542762,70.5,-38841,337926,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75
"278",0.0238255787817491,0.731796560556165,-0.0290563181787267,0.22239650607252,0.25,0.25,1.1,0.7,-91676.9804423367,26.5448573520625,14446.4,-42230,338987,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5
"279",0.067551918474484,0.723170378941279,-0.899999999999999,0.2,0.25,0.25,1.5,0.5,-96443,21.64,16058.5,-43124,338196,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5,0.757747973024172,1.1,0.4,1.8,1.6,0.25,0.5
"280",0.0602687140115161,0.724112961622013,0.269941696908154,0.153668655294566,0.25,0.25,2,0.7,-96484.6856189666,20.3011061969103,14924.7,-45583,339784,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5,0.764058679706601,1.36771885491228,0.394883050135266,2,1.6,0.25,0.5
"281",0.0582299930678578,0.727855011281753,2.56109247149206,0.109499143519753,0.25,0.25,2.1,0.5,-93889.3429078081,21.8932024103361,14685.3,-43231,340214,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5,0.751089079164789,2.06408066884289,0.299870091092731,1.5,1.3,0.25,0.5
"282",0.0301583693263618,0.735564545788893,4.6,0.1,0.25,0.15,2.1,0.5,-92039,24.8,16007.9,-40810,340247,0.727855011281753,2.56109247149206,0.109499143519753,2.1,0.5,0.25,0.25,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5,0.74827895839569,3,0.2,1.2,1.1,0.25,0.5
"283",0.0340006112469434,0.738934456513707,5.34029566714133,0.146397903311024,0.25,0.15,2,0.4,-93320.3794204462,27.6887023766009,21183.7,-40655,337201,0.735564545788893,4.6,0.1,2.1,0.5,0.25,0.15,0.727855011281753,2.56109247149206,0.109499143519753,2.1,0.5,0.25,0.25,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25,0.732815477062876,3.92882664070616,0.16099181303295,1,0.7,0.25,0.5
"284",7.51089079158679e-05,0.751032669921142,5.04394569146974,0.224792105033655,0.25,0.15,1.7,0.4,-96138.9812597642,30.3604811547414,8036,-39916,337765,0.738934456513707,5.34029566714133,0.146397903311024,2,0.4,0.25,0.15,0.735564545788893,4.6,0.1,2.1,0.5,0.25,0.15,0.727855011281753,2.56109247149206,0.109499143519753,2.1,0.5,0.25,0.25,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25,0.741234897338967,4.37365131974137,0.171285202560539,1.2,0.9,0.25,0.25
"285",-0.035543250523795,0.775855380557064,4.3,0.3,0.25,0.05,1.7,0.3,-97905,32.9,18295.8,-43368,329372,0.751032669921142,5.04394569146974,0.224792105033655,1.7,0.4,0.25,0.15,0.738934456513707,5.34029566714133,0.146397903311024,2,0.4,0.25,0.15,0.735564545788893,4.6,0.1,2.1,0.5,0.25,0.15,0.727855011281753,2.56109247149206,0.109499143519753,2.1,0.5,0.25,0.25,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25,0.72950102130143,3.8,0.2,1.5,0.8,0.25,0.25
"286",-0.0710098197273915,0.788830164865504,3.57998674563762,0.345924916646523,0.25,0.05,1.7,0.4,-97219.3152177671,35.1929731855749,23973.8,-41898,330113,0.775855380557064,4.3,0.3,1.7,0.3,0.25,0.05,0.751032669921142,5.04394569146974,0.224792105033655,1.7,0.4,0.25,0.15,0.738934456513707,5.34029566714133,0.146397903311024,2,0.4,0.25,0.15,0.735564545788893,4.6,0.1,2.1,0.5,0.25,0.15,0.727855011281753,2.56109247149206,0.109499143519753,2.1,0.5,0.25,0.25,0.724112961622013,0.269941696908154,0.153668655294566,2,0.7,0.25,0.25,0.723170378941279,-0.899999999999999,0.2,1.5,0.5,0.25,0.25,0.731796560556165,-0.0290563181787267,0.22239650607252,1.1,0.7,0.25,0.25,0.734322220590395,1.98734495263346,0.220408956992195,1.6,0.8,0.25,0.25
"297",-0.128791993172473,0.890551251224508,2,0.3,0.25,0.05,0,-0.1,-124120,33.8,19950.7,-42484,332253,0.897988505747127,3.06138347628764,0.324613100251117,0.2,0.1,0.25,0.05,0.909338910611985,3.8496405705064,0.358162044055268,0.2,0.2,0.25,0.05,0.89078923926599,3.9,0.4,0.1,0.2,0.25,0.05,0.895495656846064,2.95598753864671,0.446932743096818,0,0.3,0.25,0.05,0.924043614858621,1.59431718646302,0.485576474053055,-0.2,0,0.25,0.05,0.924299842869027,0.6,0.5,-0.1,-0.1,0.25,0.05,0.881057268722467,0.551703406162565,0.480248519954203,0,-0.3,0.25,0.05,0.86095566078347,1.20272031327113,0.440272800473254,-0.1,-0.6,0.25,0.05,0.811095790412848,2.1,0.4,0.8,-0.2,0.25,0.05
"298",-0.114301490889012,0.89063056644104,1.08860201299285,0.285479053429576,0.25,0.05,0.2,0.1,-276419.464781075,33.8853955414699,23989.8,-44610,324595,0.890551251224508,2,0.3,0,-0.1,0.25,0.05,0.897988505747127,3.06138347628764,0.324613100251117,0.2,0.1,0.25,0.05,0.909338910611985,3.8496405705064,0.358162044055268,0.2,0.2,0.25,0.05,0.89078923926599,3.9,0.4,0.1,0.2,0.25,0.05,0.895495656846064,2.95598753864671,0.446932743096818,0,0.3,0.25,0.05,0.924043614858621,1.59431718646302,0.485576474053055,-0.2,0,0.25,0.05,0.924299842869027,0.6,0.5,-0.1,-0.1,0.25,0.05,0.881057268722467,0.551703406162565,0.480248519954203,0,-0.3,0.25,0.05,0.86095566078347,1.20272031327113,0.440272800473254,-0.1,-0.6,0.25,0.05
"299",-0.139982361901707,0.93222709051925,0.583663741387908,0.284244485528342,0.25,0.05,0.5,0.2,-507177.939730464,36.1676177636921,23716.5,-42226,323777,0.89063056644104,1.08860201299285,0.285479053429576,0.2,0.1,0.25,0.05,0.890551251224508,2,0.3,0,-0.1,0.25,0.05,0.897988505747127,3.06138347628764,0.324613100251117,0.2,0.1,0.25,0.05,0.909338910611985,3.8496405705064,0.358162044055268,0.2,0.2,0.25,0.05,0.89078923926599,3.9,0.4,0.1,0.2,0.25,0.05,0.895495656846064,2.95598753864671,0.446932743096818,0,0.3,0.25,0.05,0.924043614858621,1.59431718646302,0.485576474053055,-0.2,0,0.25,0.05,0.924299842869027,0.6,0.5,-0.1,-0.1,0.25,0.05,0.881057268722467,0.551703406162565,0.480248519954203,0,-0.3,0.25,0.05
"300",-0.11679779381945,0.918357975939021,0.7,0.3,0.5,0.05,0.7,0.2,-829082.091514836,41.4,24281.7,-43357,333872,0.93222709051925,0.583663741387908,0.284244485528342,0.5,0.2,0.25,0.05,0.89063056644104,1.08860201299285,0.285479053429576,0.2,0.1,0.25,0.05,0.890551251224508,2,0.3,0,-0.1,0.25,0.05,0.897988505747127,3.06138347628764,0.324613100251117,0.2,0.1,0.25,0.05,0.909338910611985,3.8496405705064,0.358162044055268,0.2,0.2,0.25,0.05,0.89078923926599,3.9,0.4,0.1,0.2,0.25,0.05,0.895495656846064,2.95598753864671,0.446932743096818,0,0.3,0.25,0.05,0.924043614858621,1.59431718646302,0.485576474053055,-0.2,0,0.25,0.05,0.924299842869027,0.6,0.5,-0.1,-0.1,0.25,0.05
