"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f"
"349",0.0759193131742896,105.296,4.83068841562487,1.01309359943516,5.5,0,2.7,-0.68,-88518.413008859,1203.65323269326,520.52,-27088,293154,102.5843,7.1,0.5,2.7,-1.06,5.5,0,104.6485,7.47468439056218,0.0988673036867362,2.6,-1.15,5.25,0,105.965,6.4675925127451,-0.116374976165313,2.6,-0.67,5.25,0,106.8752,5.1,-0.1,2.6,-0.19,5.25,0
"350",0.0665508714352972,109.3885,2.18759754407345,1.45140789352022,5.5,0,3.2,-0.58,-93250.7537511507,1308.46663783646,1179.28,-29930,294467,105.296,4.83068841562487,1.01309359943516,2.7,-0.68,5.5,0,102.5843,7.1,0.5,2.7,-1.06,5.5,0,104.6485,7.47468439056218,0.0988673036867362,2.6,-1.15,5.25,0,105.965,6.4675925127451,-0.116374976165313,2.6,-0.67,5.25,0
"351",0.123844624174799,106.3074,1.2,1.6,5.75,0,3.8,-0.48,-96811,1393.9,1105.27,-31154,305512,109.3885,2.18759754407345,1.45140789352022,3.2,-0.58,5.5,0,105.296,4.83068841562487,1.01309359943516,2.7,-0.68,5.5,0,102.5843,7.1,0.5,2.7,-1.06,5.5,0,104.6485,7.47468439056218,0.0988673036867362,2.6,-1.15,5.25,0
"352",0.1339174642847,105.627,3.13187604697765,1.31955613398022,6,0,3.1,-0.77,-98086.7980649339,1417.13837507587,1140.81,-28800,338582,106.3074,1.2,1.6,3.8,-0.48,5.75,0,109.3885,2.18759754407345,1.45140789352022,3.2,-0.58,5.5,0,105.296,4.83068841562487,1.01309359943516,2.7,-0.68,5.5,0,102.5843,7.1,0.5,2.7,-1.06,5.5,0
"353",0.126282651944923,108.3205,6.18603654425512,0.773278900010169,6,0,3.2,-0.68,-98184.468401088,1409.06790424252,575.02,-29813,341136,105.627,3.13187604697765,1.31955613398022,3.1,-0.77,6,0,106.3074,1.2,1.6,3.8,-0.48,5.75,0,109.3885,2.18759754407345,1.45140789352022,3.2,-0.58,5.5,0,105.296,4.83068841562487,1.01309359943516,2.7,-0.68,5.5,0
"354",0.13756354504808,106.1255,7.8,0.2,6.5,0,3.7,-0.58,-98765,1419,1192.63,-30966,344846,108.3205,6.18603654425512,0.773278900010169,3.2,-0.68,6,0,105.627,3.13187604697765,1.31955613398022,3.1,-0.77,6,0,106.3074,1.2,1.6,3.8,-0.48,5.75,0,109.3885,2.18759754407345,1.45140789352022,3.2,-0.58,5.5,0
"355",0.102752480096847,108.2115,6.2306962853534,-0.198725542763465,6.5,0,3.7,-0.49,-100996.913249924,1473.21178552176,1000.45,-31426,344881,106.1255,7.8,0.2,3.7,-0.58,6.5,0,108.3205,6.18603654425512,0.773278900010169,3.2,-0.68,6,0,105.627,3.13187604697765,1.31955613398022,3.1,-0.77,6,0,106.3074,1.2,1.6,3.8,-0.48,5.75,0
"356",0.0476164040843668,108.0804,3.0127007233505,-0.370449419486818,6.5,0,3.4,-0.48,-104078.854125979,1505.84322667493,606.27,-30035,344853,108.2115,6.2306962853534,-0.198725542763465,3.7,-0.49,6.5,0,106.1255,7.8,0.2,3.7,-0.58,6.5,0,108.3205,6.18603654425512,0.773278900010169,3.2,-0.68,6,0,105.627,3.13187604697765,1.31955613398022,3.1,-0.77,6,0
"357",0.000352872352872362,106.8375,0.499999999999999,-0.3,6.5,0.25,3.5,-0.87,-106717,1428,1293.14,-34018,348948,108.0804,3.0127007233505,-0.370449419486818,3.4,-0.48,6.5,0,108.2115,6.2306962853534,-0.198725542763465,3.7,-0.49,6.5,0,106.1255,7.8,0.2,3.7,-0.58,6.5,0,108.3205,6.18603654425512,0.773278900010169,3.2,-0.68,6,0
"358",-0.0228498131274615,108.4429,0.363857330127262,-0.00243174070414104,6.5,0.25,3.4,-1.06,-107966.919305741,1196.11077913336,689,-33224,349055,106.8375,0.499999999999999,-0.3,3.5,-0.87,6.5,0.25,108.0804,3.0127007233505,-0.370449419486818,3.4,-0.48,6.5,0,108.2115,6.2306962853534,-0.198725542763465,3.7,-0.49,6.5,0,106.1255,7.8,0.2,3.7,-0.58,6.5,0
"359",-0.0400056875776882,109.0095,1.54464204382435,0.386296555714881,6.5,0.25,3.4,-0.78,-108281.744724627,947.896226094813,595.58,-32607,354558,108.4429,0.363857330127262,-0.00243174070414104,3.4,-1.06,6.5,0.25,106.8375,0.499999999999999,-0.3,3.5,-0.87,6.5,0.25,108.0804,3.0127007233505,-0.370449419486818,3.4,-0.48,6.5,0,108.2115,6.2306962853534,-0.198725542763465,3.7,-0.49,6.5,0
"360",-0.0857747596003886,112.209,2.3,0.7,6.5,0.25,3.4,-0.39,-108464,866.4,817.74,-33454,361638,109.0095,1.54464204382435,0.386296555714881,3.4,-0.78,6.5,0.25,108.4429,0.363857330127262,-0.00243174070414104,3.4,-1.06,6.5,0.25,106.8375,0.499999999999999,-0.3,3.5,-0.87,6.5,0.25,108.0804,3.0127007233505,-0.370449419486818,3.4,-0.48,6.5,0
"361",-0.0975033405644374,116.6719,1.41757809784125,0.812156209283733,5.5,0.25,3.7,-0.29,-108969.483601186,1062.28583868552,-98.52,-34817,364219,112.209,2.3,0.7,3.4,-0.39,6.5,0.25,109.0095,1.54464204382435,0.386296555714881,3.4,-0.78,6.5,0.25,108.4429,0.363857330127262,-0.00243174070414104,3.4,-1.06,6.5,0.25,106.8375,0.499999999999999,-0.3,3.5,-0.87,6.5,0.25
"362",-0.0588916983628673,116.2337,-0.194972602351609,0.754892826256924,5.5,0.15,3.5,-0.39,-108867.09290144,1356.69779487175,875.71,-29349,363690,116.6719,1.41757809784125,0.812156209283733,3.7,-0.29,5.5,0.25,112.209,2.3,0.7,3.4,-0.39,6.5,0.25,109.0095,1.54464204382435,0.386296555714881,3.4,-0.78,6.5,0.25,108.4429,0.363857330127262,-0.00243174070414104,3.4,-1.06,6.5,0.25
"363",-0.125077980330028,121.505,-1.1,0.6,5.5,0.15,2.9,-0.78,-106879,1498.4,907.99,-32732,361472,116.2337,-0.194972602351609,0.754892826256924,3.5,-0.39,5.5,0.15,116.6719,1.41757809784125,0.812156209283733,3.7,-0.29,5.5,0.25,112.209,2.3,0.7,3.4,-0.39,6.5,0.25,109.0095,1.54464204382435,0.386296555714881,3.4,-0.78,6.5,0.25
"427",-0.0329411663081879,115.767,0.1987679000617,0.138751194174783,5.25,0,4.1,0.3,-209600.154661754,1294.92279856349,851.11,-66525,871938,114.625,1.2,0.4,4.3,0.5,5,0,111.7305,2.74615667076408,0.506442525782488,4.2,0.1,4.75,0,117.0695,4.221764774737,0.481945246656531,3.5,-0.1,4.75,0,117.2778,4.9,0.4,3.4,-0.2,4.5,0
"428",-0.0458730395611619,115.9243,-0.0874711886409842,-0.102668917853099,5.25,0.25,3.8,0.9,-215579.02021689,1770.49043375426,191.76,-67823,878748,115.767,0.1987679000617,0.138751194174783,4.1,0.3,5.25,0,114.625,1.2,0.4,4.3,0.5,5,0,111.7305,2.74615667076408,0.506442525782488,4.2,0.1,4.75,0,117.0695,4.221764774737,0.481945246656531,3.5,-0.1,4.75,0
"429",-0.0509791877284807,117.2145,0.4,-0.0999999999999999,5.25,0.25,2.1,0.6,-216063,2100.4,1006.75,-64936,881273,115.9243,-0.0874711886409842,-0.102668917853099,3.8,0.9,5.25,0.25,115.767,0.1987679000617,0.138751194174783,4.1,0.3,5.25,0,114.625,1.2,0.4,4.3,0.5,5,0,111.7305,2.74615667076408,0.506442525782488,4.2,0.1,4.75,0
"430",-0.0315279616217993,118.609,1.5757562176088,0.285272198866558,5.25,0.25,1.3,0.4,-208589.584084081,2013.99484249342,613.38,-58990,885554,117.2145,0.4,-0.0999999999999999,2.1,0.6,5.25,0.25,115.9243,-0.0874711886409842,-0.102668917853099,3.8,0.9,5.25,0.25,115.767,0.1987679000617,0.138751194174783,4.1,0.3,5.25,0,114.625,1.2,0.4,4.3,0.5,5,0
"431",0.00966156809764703,117.3205,2.77780215787393,0.848677590074355,5.25,0.25,2,0.3,-197828.609495743,1786.80330948743,907.96,-58575,896949,118.609,1.5757562176088,0.285272198866558,1.3,0.4,5.25,0.25,117.2145,0.4,-0.0999999999999999,2.1,0.6,5.25,0.25,115.9243,-0.0874711886409842,-0.102668917853099,3.8,0.9,5.25,0.25,115.767,0.1987679000617,0.138751194174783,4.1,0.3,5.25,0
"432",0.00972025707028519,117.322,3.2,1.3,5.25,0.25,2.5,0.3,-190233,1830.9,1109.66,-61592,895320,117.3205,2.77780215787393,0.848677590074355,2,0.3,5.25,0.25,118.609,1.5757562176088,0.285272198866558,1.3,0.4,5.25,0.25,117.2145,0.4,-0.0999999999999999,2.1,0.6,5.25,0.25,115.9243,-0.0874711886409842,-0.102668917853099,3.8,0.9,5.25,0.25
"433",-0.0412679093145456,120.4471,2.35005908135496,1.42016001035899,5.25,0.25,2.1,0,-190334.397890812,2397.20153516653,1.79,-57656,895383,117.322,3.2,1.3,2.5,0.3,5.25,0.25,117.3205,2.77780215787393,0.848677590074355,2,0.3,5.25,0.25,118.609,1.5757562176088,0.285272198866558,1.3,0.4,5.25,0.25,117.2145,0.4,-0.0999999999999999,2.1,0.6,5.25,0.25
"434",-0.02194271260789,120.5047,0.991077371960094,1.27462522422235,5.25,0.25,2.4,-0.2,-194979.319577917,3091.99262459229,961.48,-58478,905048,120.4471,2.35005908135496,1.42016001035899,2.1,0,5.25,0.25,117.322,3.2,1.3,2.5,0.3,5.25,0.25,117.3205,2.77780215787393,0.848677590074355,2,0.3,5.25,0.25,118.609,1.5757562176088,0.285272198866558,1.3,0.4,5.25,0.25
"435",0.000151799420092052,117.26,0.2,1,5.25,0.5,2.8,-0.1,-199093,3360.4,1602.62,-61797,908958,120.5047,0.991077371960094,1.27462522422235,2.4,-0.2,5.25,0.25,120.4471,2.35005908135496,1.42016001035899,2.1,0,5.25,0.25,117.322,3.2,1.3,2.5,0.3,5.25,0.25,117.3205,2.77780215787393,0.848677590074355,2,0.3,5.25,0.25
"436",-0.0156635197809848,118.9324,0.724007456971349,0.708161833771569,5.25,0.5,2.6,0,-198771.713241562,2850.50642424785,903.05,-60514,915623,117.26,0.2,1,2.8,-0.1,5.25,0.5,120.5047,0.991077371960094,1.27462522422235,2.4,-0.2,5.25,0.25,120.4471,2.35005908135496,1.42016001035899,2.1,0,5.25,0.25,117.322,3.2,1.3,2.5,0.3,5.25,0.25
"437",-0.0748733990653555,120.7732,1.99122168761903,0.412080772295514,5.25,0.5,2.7,0,-194795.889970368,2022.21878473598,395.54,-59288,911137,118.9324,0.724007456971349,0.708161833771569,2.6,0,5.25,0.5,117.26,0.2,1,2.8,-0.1,5.25,0.5,120.5047,0.991077371960094,1.27462522422235,2.4,-0.2,5.25,0.25,120.4471,2.35005908135496,1.42016001035899,2.1,0,5.25,0.25
"438",-0.0657241178071964,122.6886,3.1,0.1,5.25,0.5,2.7,-0.2,-189117,1538.4,1245.95,-59520,913572,120.7732,1.99122168761903,0.412080772295514,2.7,0,5.25,0.5,118.9324,0.724007456971349,0.708161833771569,2.6,0,5.25,0.5,117.26,0.2,1,2.8,-0.1,5.25,0.5,120.5047,0.991077371960094,1.27462522422235,2.4,-0.2,5.25,0.25
"439",-0.0465165696438985,121.4148,3.37983701668557,-0.215770308408228,5.25,0.5,2.4,0,-183300.489883682,1843.35795302724,681.95,-59914,923718,122.6886,3.1,0.1,2.7,-0.2,5.25,0.5,120.7732,1.99122168761903,0.412080772295514,2.7,0,5.25,0.5,118.9324,0.724007456971349,0.708161833771569,2.6,0,5.25,0.5,117.26,0.2,1,2.8,-0.1,5.25,0.5
"440",-0.00693202893770858,116.7335,3.08477661830452,-0.426652017108108,5.25,0.5,2,-0.2,-177367.713133204,2507.18038461192,743.64,-57005,932157,121.4148,3.37983701668557,-0.215770308408228,2.4,0,5.25,0.5,122.6886,3.1,0.1,2.7,-0.2,5.25,0.5,120.7732,1.99122168761903,0.412080772295514,2.7,0,5.25,0.5,118.9324,0.724007456971349,0.708161833771569,2.6,0,5.25,0.5
"441",0.0188711226622974,115.0435,2.7,-0.4,5.25,0.5,2.8,-0.2,-170954,2881.4,1608.67,-57794,945601,116.7335,3.08477661830452,-0.426652017108108,2,-0.2,5.25,0.5,121.4148,3.37983701668557,-0.215770308408228,2.4,0,5.25,0.5,122.6886,3.1,0.1,2.7,-0.2,5.25,0.5,120.7732,1.99122168761903,0.412080772295514,2.7,0,5.25,0.5
"442",0.0236730156620443,115.8661,2.54553336517527,-0.0598954149534735,4.5,0.5,3.5,0.3,-164224.327223711,2531.5580599395,999.44,-56538,954484,115.0435,2.7,-0.4,2.8,-0.2,5.25,0.5,116.7335,3.08477661830452,-0.426652017108108,2,-0.2,5.25,0.5,121.4148,3.37983701668557,-0.215770308408228,2.4,0,5.25,0.5,122.6886,3.1,0.1,2.7,-0.2,5.25,0.5
"443",0.0562477435990236,111.0729,2.280782950274,0.442675444285065,4.5,0.5,4.3,0.6,-159462.257496816,1879.23004718671,784.39,-59717,970185,115.8661,2.54553336517527,-0.0598954149534735,3.5,0.3,4.5,0.5,115.0435,2.7,-0.4,2.8,-0.2,5.25,0.5,116.7335,3.08477661830452,-0.426652017108108,2,-0.2,5.25,0.5,121.4148,3.37983701668557,-0.215770308408228,2.4,0,5.25,0.5
"444",0.0433352008466061,112.449,1.4,0.9,4.5,0.5,4.1,0.7,-159481,1560,866.94,-57154,973365,111.0729,2.280782950274,0.442675444285065,4.3,0.6,4.5,0.5,115.8661,2.54553336517527,-0.0598954149534735,3.5,0.3,4.5,0.5,115.0435,2.7,-0.4,2.8,-0.2,5.25,0.5,116.7335,3.08477661830452,-0.426652017108108,2,-0.2,5.25,0.5
"445",0.117132466626661,107.8181,-0.332340847757009,1.1331297459999,4.25,0.5,4.3,0.7,-165807.682702954,1984.10980721478,-106.31,-61139,996044,112.449,1.4,0.9,4.1,0.7,4.5,0.5,111.0729,2.280782950274,0.442675444285065,4.3,0.6,4.5,0.5,115.8661,2.54553336517527,-0.0598954149534735,3.5,0.3,4.5,0.5,115.0435,2.7,-0.4,2.8,-0.2,5.25,0.5
"446",0.125896477623096,107.03,-2.0708713823635,1.07817246219007,3,0.5,4,1,-174825.108731384,2660.43275997459,935.82,-64348,1007980,107.8181,-0.332340847757009,1.1331297459999,4.3,0.7,4.25,0.5,112.449,1.4,0.9,4.1,0.7,4.5,0.5,111.0729,2.280782950274,0.442675444285065,4.3,0.6,4.5,0.5,115.8661,2.54553336517527,-0.0598954149534735,3.5,0.3,4.5,0.5
"447",0.163799349320439,100.7562,-2.7,0.7,3,0.5,4,1.2,-181630,2872.5,1096.18,-60064,1015590,107.03,-2.0708713823635,1.07817246219007,4,1,3,0.5,107.8181,-0.332340847757009,1.1331297459999,4.3,0.7,4.25,0.5,112.449,1.4,0.9,4.1,0.7,4.5,0.5,111.0729,2.280782950274,0.442675444285065,4.3,0.6,4.5,0.5
"448",0.158307987031264,102.6777,-1.51987367785093,0.0199690235464679,2,0.5,3.9,0.8,-182707.09011262,2152.89160009026,458.72,-63528,1003840,100.7562,-2.7,0.7,4,1.2,3,0.5,107.03,-2.0708713823635,1.07817246219007,4,1,3,0.5,107.8181,-0.332340847757009,1.1331297459999,4.3,0.7,4.25,0.5,112.449,1.4,0.9,4.1,0.7,4.5,0.5
"449",0.157280362592768,104.3595,0.506406282883697,-0.714624552304602,2,0.5,4.2,1.29,-180093.159429499,1030.38335735937,341.1,-62151,996975,102.6777,-1.51987367785093,0.0199690235464679,3.9,0.8,2,0.5,100.7562,-2.7,0.7,4,1.2,3,0.5,107.03,-2.0708713823635,1.07817246219007,4,1,3,0.5,107.8181,-0.332340847757009,1.1331297459999,4.3,0.7,4.25,0.5
"450",0.14753187572955,106.9152,2,-1.2,2,0.5,5,1.99,-177213,282.8,104.1,-60670,1001550,104.3595,0.506406282883697,-0.714624552304602,4.2,1.29,2,0.5,102.6777,-1.51987367785093,0.0199690235464679,3.9,0.8,2,0.5,100.7562,-2.7,0.7,4,1.2,3,0.5,107.03,-2.0708713823635,1.07817246219007,4,1,3,0.5
"451",0.136291573936986,106.8518,1.90072444804964,-1.2426354698154,2,0.5,5.6,2.29,-176569.586476196,442.783051683428,81.91,-66842,1004660,106.9152,2,-1.2,5,1.99,2,0.5,104.3595,0.506406282883697,-0.714624552304602,4.2,1.29,2,0.5,102.6777,-1.51987367785093,0.0199690235464679,3.9,0.8,2,0.5,100.7562,-2.7,0.7,4,1.2,3,0.5
"452",0.0674006788439172,109.3624,0.42302402860649,-1.09004462334203,2,0.5,5.4,2.08,-176978.623920991,1062.24121799534,-314.23,-62108,996741,106.8518,1.90072444804964,-1.2426354698154,5.6,2.29,2,0.5,106.9152,2,-1.2,5,1.99,2,0.5,104.3595,0.506406282883697,-0.714624552304602,4.2,1.29,2,0.5,102.6777,-1.51987367785093,0.0199690235464679,3.9,0.8,2,0.5
"453",0.0794624995777613,106.5748,-1.9,-1.1,2,0.5,4.9,2.08,-176334,1447.9,90.97,-60499,995890,109.3624,0.42302402860649,-1.09004462334203,5.4,2.08,2,0.5,106.8518,1.90072444804964,-1.2426354698154,5.6,2.29,2,0.5,106.9152,2,-1.2,5,1.99,2,0.5,104.3595,0.506406282883697,-0.714624552304602,4.2,1.29,2,0.5
"454",0.159056238177218,99.9659,-4.52006115138465,-1.54201973687746,2,0.3,3.7,1.68,-172694.341760376,1120.27989687973,-75.21,-60191,977723,106.5748,-1.9,-1.1,4.9,2.08,2,0.5,109.3624,0.42302402860649,-1.09004462334203,5.4,2.08,2,0.5,106.8518,1.90072444804964,-1.2426354698154,5.6,2.29,2,0.5,106.9152,2,-1.2,5,1.99,2,0.5
"455",0.1454876781044,96.9656,-6.82813202693929,-2.33260436173468,1,0.3,1.1,0.99,-164777.233775426,455.081400288921,-227.5,-44724,1002860,99.9659,-4.52006115138465,-1.54201973687746,3.7,1.68,2,0.3,106.5748,-1.9,-1.1,4.9,2.08,2,0.5,109.3624,0.42302402860649,-1.09004462334203,5.4,2.08,2,0.5,106.8518,1.90072444804964,-1.2426354698154,5.6,2.29,2,0.5
"456",0.231980279375513,91.275,-8.2,-3.3,1,0.3,0.1,0.39,-151465,41.8000000000002,-322.22,-42463,1030650,96.9656,-6.82813202693929,-2.33260436173468,1.1,0.99,1,0.3,99.9659,-4.52006115138465,-1.54201973687746,3.7,1.68,2,0.3,106.5748,-1.9,-1.1,4.9,2.08,2,0.5,109.3624,0.42302402860649,-1.09004462334203,5.4,2.08,2,0.5
"457",0.196377072919036,90.1205,-8.19455391658512,-4.2152115086007,0.25,0.1,0,0,-132706.676111932,293.793657093953,-967.93,-37842,1010960,91.275,-8.2,-3.3,0.1,0.39,1,0.3,96.9656,-6.82813202693929,-2.33260436173468,1.1,0.99,1,0.3,99.9659,-4.52006115138465,-1.54201973687746,3.7,1.68,2,0.3,106.5748,-1.9,-1.1,4.9,2.08,2,0.5
"458",0.151903120890096,92.9158,-7.10308851344194,-4.62027867045997,0.25,0.1,0.2,-0.1,-112718.144681007,919.870217886019,70.84,-27767,1009350,90.1205,-8.19455391658512,-4.2152115086007,0,0,0.25,0.1,91.275,-8.2,-3.3,0.1,0.39,1,0.3,96.9656,-6.82813202693929,-2.33260436173468,1.1,0.99,1,0.3,99.9659,-4.52006115138465,-1.54201973687746,3.7,1.68,2,0.3
"459",0.0296479484952226,97.855,-5.4,-4,0.25,0.1,-0.4,-0.3,-96782,1452.7,-5.4,-29162,1018550,92.9158,-7.10308851344194,-4.62027867045997,0.2,-0.1,0.25,0.1,90.1205,-8.19455391658512,-4.2152115086007,0,0,0.25,0.1,91.275,-8.2,-3.3,0.1,0.39,1,0.3,96.9656,-6.82813202693929,-2.33260436173468,1.1,0.99,1,0.3
"460",0.0379872624342903,98.92,-3.52764910820081,-2.11565274723827,0.25,0.1,-0.7,-0.1,-88770.6945326389,1553.44177104076,48.98,-29705,1011470,97.855,-5.4,-4,-0.4,-0.3,0.25,0.1,92.9158,-7.10308851344194,-4.62027867045997,0.2,-0.1,0.25,0.1,90.1205,-8.19455391658512,-4.2152115086007,0,0,0.25,0.1,91.275,-8.2,-3.3,0.1,0.39,1,0.3
"461",0.0798286503629281,96.6445,-1.80025466003371,0.165570895426431,0.25,0.1,-1.3,-1.08,-86916.1134264714,1397.20809853737,281.39,-25372,1024010,98.92,-3.52764910820081,-2.11565274723827,-0.7,-0.1,0.25,0.1,97.855,-5.4,-4,-0.4,-0.3,0.25,0.1,92.9158,-7.10308851344194,-4.62027867045997,0.2,-0.1,0.25,0.1,90.1205,-8.19455391658512,-4.2152115086007,0,0,0.25,0.1
"462",0.106616501663829,96.6145,-0.5,1.7,0.25,0.1,-1.4,-1.75,-88040,1287.6,486.99,-26367,1019180,96.6445,-1.80025466003371,0.165570895426431,-1.3,-1.08,0.25,0.1,98.92,-3.52764910820081,-2.11565274723827,-0.7,-0.1,0.25,0.1,97.855,-5.4,-4,-0.4,-0.3,0.25,0.1,92.9158,-7.10308851344194,-4.62027867045997,0.2,-0.1,0.25,0.1
"463",0.132300486398847,94.367,0.212557756795772,1.70374842347971,0.25,0.1,-2.1,-2.24,-89552.1753871425,1433.5170365208,365.66,-32790,1022660,96.6145,-0.5,1.7,-1.4,-1.75,0.25,0.1,96.6445,-1.80025466003371,0.165570895426431,-1.3,-1.08,0.25,0.1,98.92,-3.52764910820081,-2.11565274723827,-0.7,-0.1,0.25,0.1,97.855,-5.4,-4,-0.4,-0.3,0.25,0.1
"464",0.152431423088798,94.8971,0.663366412836043,0.832069162828326,0.25,0.1,-1.5,-2.23,-91214.7719834778,1665.05294352004,165.21,-31267,1042340,94.367,0.212557756795772,1.70374842347971,-2.1,-2.24,0.25,0.1,96.6145,-0.5,1.7,-1.4,-1.75,0.25,0.1,96.6445,-1.80025466003371,0.165570895426431,-1.3,-1.08,0.25,0.1,98.92,-3.52764910820081,-2.11565274723827,-0.7,-0.1,0.25,0.1
"465",0.167625675432869,91.2748,1.3,0.0999999999999999,0.25,0.1,-1.3,-2.23,-93378,1717.6,517.63,-34491,1052600,94.8971,0.663366412836043,0.832069162828326,-1.5,-2.23,0.25,0.1,94.367,0.212557756795772,1.70374842347971,-2.1,-2.24,0.25,0.1,96.6145,-0.5,1.7,-1.4,-1.75,0.25,0.1,96.6445,-1.80025466003371,0.165570895426431,-1.3,-1.08,0.25,0.1
"466",0.106220073455937,90.3671,2.38852919212883,0.256214608874993,0.25,0.1,-0.2,-2.52,-96252.1224373095,1434.3567495427,800.06,-33826,1056770,91.2748,1.3,0.0999999999999999,-1.3,-2.23,0.25,0.1,94.8971,0.663366412836043,0.832069162828326,-1.5,-2.23,0.25,0.1,94.367,0.212557756795772,1.70374842347971,-2.1,-2.24,0.25,0.1,96.6145,-0.5,1.7,-1.4,-1.75,0.25,0.1
"467",0.0862375290419571,89.2674,3.46901123091176,0.983930231038042,0.25,0.1,1.8,-1.86,-99487.6134544321,1089.74679404913,365.25,-37203,1073710,90.3671,2.38852919212883,0.256214608874993,-0.2,-2.52,0.25,0.1,91.2748,1.3,0.0999999999999999,-1.3,-2.23,0.25,0.1,94.8971,0.663366412836043,0.832069162828326,-1.5,-2.23,0.25,0.1,94.367,0.212557756795772,1.70374842347971,-2.1,-2.24,0.25,0.1
"468",0.0147202529379917,89.9509,3.9,1.7,0.25,0.1,2.7,-1.67,-102595,1066,542.52,-37983,1049400,89.2674,3.46901123091176,0.983930231038042,1.8,-1.86,0.25,0.1,90.3671,2.38852919212883,0.256214608874993,-0.2,-2.52,0.25,0.1,91.2748,1.3,0.0999999999999999,-1.3,-2.23,0.25,0.1,94.8971,0.663366412836043,0.832069162828326,-1.5,-2.23,0.25,0.1
"469",-0.010763865639383,91.1011,3.29258473394815,1.9528746225018,0.25,0.1,2.6,-0.99,-105185.483011768,1594.65226160469,43.08,-37154,1053070,89.9509,3.9,1.7,2.7,-1.67,0.25,0.1,89.2674,3.46901123091176,0.983930231038042,1.8,-1.86,0.25,0.1,90.3671,2.38852919212883,0.256214608874993,-0.2,-2.52,0.25,0.1,91.2748,1.3,0.0999999999999999,-1.3,-2.23,0.25,0.1
"470",0.0308000377193129,90.1395,2.26799607092432,1.81739509820469,0.25,0.1,2.1,-0.79,-107272.959383979,2304.46358398715,638.27,-41034,1051080,91.1011,3.29258473394815,1.9528746225018,2.6,-0.99,0.25,0.1,89.9509,3.9,1.7,2.7,-1.67,0.25,0.1,89.2674,3.46901123091176,0.983930231038042,1.8,-1.86,0.25,0.1,90.3671,2.38852919212883,0.256214608874993,-0.2,-2.52,0.25,0.1
"471",0.0786949615338403,90.7161,1.7,1.5,0.25,0.1,2.3,-0.79,-108972,2673.5,931.93,-39766,1042720,90.1395,2.26799607092432,1.81739509820469,2.1,-0.79,0.25,0.1,91.1011,3.29258473394815,1.9528746225018,2.6,-0.99,0.25,0.1,89.9509,3.9,1.7,2.7,-1.67,0.25,0.1,89.2674,3.46901123091176,0.983930231038042,1.8,-1.86,0.25,0.1
"472",0.0585033926253603,93.4527,2.18187261281932,1.18784245667336,0.25,0.1,2.2,-0.79,-110458.871441546,2355.9934632978,729.24,-40864,1046870,90.7161,1.7,1.5,2.3,-0.79,0.25,0.1,90.1395,2.26799607092432,1.81739509820469,2.1,-0.79,0.25,0.1,91.1011,3.29258473394815,1.9528746225018,2.6,-0.99,0.25,0.1,89.9509,3.9,1.7,2.7,-1.67,0.25,0.1
"473",0.0507920802844312,91.973,3.1849304113169,0.990933820587642,0.25,0.1,2,-0.69,-112156.623083726,1710.839610743,309.12,-41333,1041320,93.4527,2.18187261281932,1.18784245667336,2.2,-0.79,0.25,0.1,90.7161,1.7,1.5,2.3,-0.79,0.25,0.1,90.1395,2.26799607092432,1.81739509820469,2.1,-0.79,0.25,0.1,91.1011,3.29258473394815,1.9528746225018,2.6,-0.99,0.25,0.1
"474",0.0639672091791394,90.8059,3.9,1,0.25,0.1,1.1,-0.69,-114550,1273.1,670.52,-46557,1050240,91.973,3.1849304113169,0.990933820587642,2,-0.69,0.25,0.1,93.4527,2.18187261281932,1.18784245667336,2.2,-0.79,0.25,0.1,90.7161,1.7,1.5,2.3,-0.79,0.25,0.1,90.1395,2.26799607092432,1.81739509820469,2.1,-0.79,0.25,0.1
"475",0.0784738372923584,87.5005,3.75770259255236,1.24390369895289,0.25,0.1,1.2,-1,-117665.364555382,1414.39610742632,784.61,-40413,1063510,90.8059,3.9,1,1.1,-0.69,0.25,0.1,91.973,3.1849304113169,0.990933820587642,2,-0.69,0.25,0.1,93.4527,2.18187261281932,1.18784245667336,2.2,-0.79,0.25,0.1,90.7161,1.7,1.5,2.3,-0.79,0.25,0.1
"476",0.111562595536981,85.3727,3.14783783936364,1.50405480462993,0.25,0.1,1.1,-1.09,-119695.548281116,1852.58908415194,63.75,-44921,1070140,87.5005,3.75770259255236,1.24390369895289,1.2,-1,0.25,0.1,90.8059,3.9,1,1.1,-0.69,0.25,0.1,91.973,3.1849304113169,0.990933820587642,2,-0.69,0.25,0.1,93.4527,2.18187261281932,1.18784245667336,2.2,-0.79,0.25,0.1
